Y Position (mm)
1113.9999999999927,66.34,35.36
1131.9999999999927,66.34,35.36
1145.9999999999927,66.34,35.36
1161.9999999999927,66.34,35.36
1178.9999999999927,66.34,35.36
1195.9999999999927,66.34,35.36
1211.9999999999927,66.34,35.36
1227.9999999999927,66.34,35.36
1244.9999999999927,66.34,35.36
1260.9999999999927,66.34,35.36
1277.9999999999927,66.34,35.36
1293.9999999999927,66.34,35.36

Trial 6
Time (ms)
X Position (mm)
Y Position (mm)
5,34.34,34.34
9,34.34,34.34
25,34.34,34.34
46,34.34,34.34
62,34.34,34.34
78,34.34,34.34
94,34.34,34.34
111,34.34,34.34
127.00000000000728,34.34,34.34
144,34.34,34.34
160,34.34,34.34
177,34.34,34.34
193,34.34,34.34
209,34.34,34.34
226,34.34,34.34
242,34.34,34.34
259,34.34,34.34
275,34.34,34.34
291,34.34,34.34
308,34.34,34.34
324,34.34,34.34
340,34.34,34.34
357,34.34,34.34
373,34.34,34.14
391,34.34,33.53
411,34.34,31.08
431,34.34,28.84
448,34.55,22.52
465,34.55,19.46
482,34.55,17.02
499.0000000000073,34.55,14.78
515,34.55,14.78
532,34.55,14.78
548,34.55,14.78
565,34.55,14.78
581,34.55,14.78
598,34.55,14.78
614,34.55,14.78
631,34.55,14.78
647,34.55,14.78
663,34.55,14.78
680,34.55,14.78
696,34.55,14.78
713,34.55,14.78
731,34.55,14.37
747,34.55,13.96
765,34.34,12.94
782,34.14,11.92
799,33.93,10.09
815,33.93,9.07
832,33.73,8.05
849,33.53,7.03
865.0000000000073,33.53,6.62
882,33.53,6.22
899,33.53,6.01
915,33.53,5.81
933,33.73,5.60
949,33.73,5.40
965,33.93,5.20
981,33.93,5.20
999.0000000000073,33.93,5.20
1015,33.93,5.20
1032,33.93,5.20
1048,33.93,5.20
1065,33.93,5.20
1082,33.93,5.20
1099,33.93,5.20
1115.0000000000073,33.93,5.20
1132,33.93,5.20
1149,33.93,5.20
1166,33.93,5.20
1182.0000000000073,33.93,5.20
1199,33.93,5.20
1215,33.93,5.20
1232,33.93,5.20
1249.0000000000073,33.93,5.20
1266,33.93,5.20
1282,33.93,5.20
1299,33.93,5.20
1316.0000000000073,33.93,5.20
1332,33.93,5.20
1349,33.93,5.20
1366,33.93,5.20
1382,33.93,5.20
1399,33.93,5.20
1415,33.93,5.20
1432.0000000000073,33.93,5.20
1448,33.93,5.20
1464,33.93,5.20
1481,33.93,5.20
1497,33.93,5.20
1514,33.93,5.20
1530,33.93,5.20
1547,33.93,5.20
1563.0000000000073,33.93,5.20
1580,33.93,5.20
1596,33.93,5.20
1613,33.93,5.20
1629,33.93,5.20
1646,33.93,5.20
1662,33.93,5.20
1679.0000000000073,33.93,5.20
1695,33.93,5.20
1715,33.93,5.20
1728,33.93,5.20
1744,33.93,5.20
1761,33.93,5.20
1777,33.93,5.20
1794,33.93,5.20
1810.0000000000073,33.93,5.20
1827,33.93,5.20
1843,33.93,5.20

Trial 7
Time (ms)
X Position (mm)
Y Position (mm)
14.000000000007276,33.32,35.56
31,33.32,35.56
48,33.32,35.36
65,33.32,35.36
81.00000000000728,33.32,35.36
98,33.53,35.36
114,33.53,35.16
130,33.53,35.16
148.00000000000728,33.53,35.16
164,33.53,35.16
181,33.53,35.16
197,33.53,35.16
214,33.53,34.95
231,33.53,34.95
248,33.53,34.95
264.0000000000073,33.53,34.95
281,33.53,34.95
297,33.53,34.95
314,33.53,34.95
330,33.53,34.95
347,33.53,34.95
364,33.53,34.95
380,33.53,35.16
396,33.53,35.36
414,32.71,35.77
431,30.27,36.58
448,25.99,36.79
464,20.69,36.79
481,16.81,36.58
498,12.94,35.56
515,10.90,34.95
531,9.07,34.55
548,8.25,34.14
565,7.64,33.93
581.0000000000073,7.64,33.93
598,7.44,33.93
615,7.44,33.93
631,7.44,33.93
648.0000000000073,7.44,33.93
665,7.44,33.93
681,7.24,33.73
698,7.24,33.73
715.0000000000073,7.03,33.73
731,7.03,33.53
748,6.83,33.53
765,6.83,33.53
781,6.83,33.53
798,6.83,33.53
815,6.83,33.53
832,6.83,33.53
848,6.42,33.53
865,6.01,33.53
881,5.60,33.53
898.0000000000073,5.40,33.73
915,4.79,33.73
931,4.38,33.73
948,4.18,33.73
965.0000000000073,3.77,33.73
981,3.57,33.73
998,3.57,33.73
1015,3.57,33.73
1031,3.57,33.73
1048,3.57,33.73
1065,3.57,33.73
1081.0000000000073,3.57,33.73
1098,3.57,33.73
1115,3.57,33.73
1131,3.57,33.73
1148.0000000000073,3.57,33.73
1164,3.57,33.73
1181,3.57,33.73
1197,3.57,33.73
1214,3.57,33.73
1231,3.57,33.73
1247,3.57,33.73
1264.0000000000073,3.57,33.73
1280,3.57,33.73
1297,3.57,33.73
1313,3.57,33.73
1330,3.57,33.73
1346,3.57,33.73
1363,3.57,33.73
1380,3.57,33.73
1396,3.57,33.73
1413,3.57,33.73
1429,3.57,33.73
1446,3.57,33.73
1462.0000000000073,3.57,33.73
1479,3.57,33.73
1495,3.57,33.73
1512,3.57,33.73
1529.0000000000073,3.57,33.73
1545,3.57,33.73
1562,3.57,33.73
1578.0000000000073,3.57,33.73
1595,3.57,33.73
1611,3.57,33.73
1628,3.57,33.73
1645.0000000000073,3.57,33.73
1661,3.57,33.73
1677,3.57,33.73

Trial 8
Time (ms)
X Position (mm)
Y Position (mm)
4,33.53,34.34
14,33.53,34.34
29,33.53,34.34
46,33.53,34.34
62,33.53,34.34
79,33.53,34.34
95,33.53,34.34
112,33.53,34.34
129,33.53,34.34
145,33.53,34.34
162,33.53,34.34
178.00000000000728,33.53,34.34
195,33.53,34.34
211,33.53,34.34
228,33.53,34.34
244,33.53,34.34
261,33.53,34.34
278,33.53,34.34
294.0000000000073,33.53,34.34
311,33.53,34.34
327,33.53,34.34
344,33.53,34.34
360,33.53,34.34
377,33.53,34.34
394,33.53,34.34
411,33.53,34.34
427,33.12,34.34
443,32.71,34.34
460,32.10,34.34
477.0000000000073,31.49,34.55
492.0000000000073,28.64,35.56
508,25.78,36.38
525,23.34,36.79
541.0000000000073,20.48,37.20
558,18.24,37.40
575,16.81,37.60
591,15.59,37.60
607,14.78,37.60
625,14.37,37.60
641,14.37,37.60
658,14.37,37.60
674,14.37,37.60
691,14.37,37.60
708,14.37,37.60
725,14.37,37.60
741,14.37,37.60
