Y Position (px)
1231,305.5,166.5
1242,305.5,166.5
1253,305.5,166.5
1263,305.5,166.5
1273,305.5,166.5
1284,305.5,166.5
1294,305.5,166.5
1305,305.5,166.5
1315,305.5,166.5
1325,305.5,166.5
1336,305.5,166.5
1346,305.5,166.5
1357,305.5,166.5
1368,305.5,166.5
1378,305.5,166.5
1389,305.5,166.5
1400,305.5,166.5
1410,305.5,166.5
1421,305.5,166.5
1432,305.5,166.5
1443,305.5,166.5
1454,305.5,166.5
1464,305.5,166.5
1475,305.5,166.5
1486,305.5,166.5
1497,305.5,166.5
1507,305.5,166.5
1518,305.5,166.5
1528,305.5,166.5
1539,305.5,166.5
1550,305.5,166.5
1560,305.5,166.5
1571,305.5,166.5
1582,305.5,166.5
1592,305.5,166.5
1604,305.5,166.5
1614,305.5,166.5
1625,305.5,166.5
1636,305.5,166.5
1647,305.5,166.5
1658,305.5,166.5
1669,305.5,166.5
1679,305.5,166.5
1690,305.5,166.5
1702,305.5,166.5
1712,305.5,166.5
1723,305.5,166.5
1733,305.5,166.5
1744,305.5,166.5
1755,305.5,166.5
1765,305.5,166.5
1775,305.5,166.5
1787,305.5,166.5
1797,305.5,166.5
1808,305.5,166.5
1819,305.5,166.5
1830,305.5,166.5
1841,305.5,166.5
1852,305.5,166.5
1862,305.5,166.5
1874,305.5,166.5
1885,305.5,166.5
1895,305.5,166.5
1905,305.5,166.5
1916,305.5,166.5
1926,305.5,166.5
1937,305.5,166.5
1948,305.5,166.5
1958,305.5,166.5
1969,305.5,166.5
1980,305.5,166.5
1991,305.5,166.5
2001,305.5,166.5
2011,305.5,166.5
2022,305.5,166.5
2033,305.5,166.5
2043,305.5,166.5
2054,305.5,166.5
2065,305.5,166.5
2075,305.5,166.5
2086,305.5,166.5
2097,305.5,166.5
2107,305.5,166.5
2118,305.5,166.5
2129,305.5,166.5
2140,305.5,166.5
2151,305.5,166.5
2161,305.5,166.5
2172,305.5,166.5
2183,305.5,166.5
2193,305.5,166.5
2204,305.5,166.5
2215,305.5,166.5
2225,305.5,166.5
2236,305.5,166.5
2247,305.5,166.5
2258,305.5,166.5
2269,305.5,166.5
2279,305.5,166.5

Trial 7
Time (ms)
X Position (px)
Y Position (px)
20,164.5,163.5
31,164.5,163.5
42,164.5,163.5
53,164.5,163.5
68,164.5,164.5
79,164.5,164.5
90,164.5,164.5
101,164.5,164.5
112,164.5,164.5
122,164.5,164.5
133,164.5,164.5
145,164.5,164.5
156,164.5,164.5
166,164.5,164.5
177,164.5,164.5
188,164.5,164.5
199,164.5,164.5
210,164.5,164.5
221,164.5,164.5
232,164.5,164.5
243,164.5,164.5
254,164.5,164.5
265,164.5,164.5
276,164.5,164.5
287,164.5,164.5
299,164.5,164.5
310,164.5,164.5
321,164.5,164.5
331,164.5,164.5
342,164.5,164.5
353,164.5,164.5
364,164.5,164.5
375,164.5,164.5
386,164.5,164.5
397,164.5,164.5
408,164.5,164.5
419,164.5,164.5
430,164.5,164.5
441,164.5,164.5
452,164.5,164.5
463,164.5,164.5
473,164.5,164.5
485,164.5,164.5
496,164.5,164.5
507,164.5,164.5
518,164.5,164.5
529,164.5,164.5
563,157.5,164.5
580,148.5,165.5
596,130.5,168.5
613,104.5,172.5
629,83.5,174.5
646,62.5,175.5
663,51.5,175.5
679,43.5,175.5
696,37.5,175.5
713,33.5,175.5
730,29.5,175.5
747,27.5,175.5
763,24.5,175.5
